Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2024-02-07,109.02916717529297,109.28895419360717,108.58046056288359,109.12363449781834,5807655
2024-02-08,109.4621353149414,109.80063882244964,108.83236572276189,109.14724675611285,4327110
2024-02-09,109.64318084716797,109.76125557176522,108.80085427456312,109.43063129194013,4324604
2024-02-12,110.34381103515625,110.855505876013,109.34405135271167,109.84786701865295,4516313
2024-02-13,111.60336303710938,111.61910633673465,109.17874438526214,110.07616514224699,9054930
2024-02-14,115.3268814086914,115.64176243773724,112.05994369810647,112.57163101441408,13116028
2024-02-15,116.79896545410156,117.20831378555228,115.55516963600228,115.72048179331412,8627532
2024-02-16,117.42086029052734,118.36551836582343,116.90917300823429,117.25554813754133,8616756
2024-02-20,116.99576568603516,118.34977204751416,116.3659886349259,117.310646686113,7166032
2024-02-21,117.35002899169922,117.60193683745,116.24005110985493,116.87769989954707,5302571
2024-02-22,119.39677429199219,119.8533525146691,117.9640438549445,117.9640438549445,5753024
2024-02-23,120.70355224609375,121.07354988188715,119.58571026548952,119.65656263788091,7066168
2024-02-26,121.8371353149414,122.15989550152146,120.8846055787344,120.96332959449168,7705449
2024-02-27,121.22311401367188,122.02606740018199,120.52249206870485,122.01032410148305,7300354
2024-02-28,122.49839782714844,123.52177998327177,121.0892897976511,121.35694092946825,7633025
2024-02-29,123.50603485107422,123.73432773231697,122.09691931701632,122.79754125938513,8177329
2024-03-01,124.89152526855469,125.41896338923762,123.49028893894946,123.59262037794738,8698201
2024-03-04,126.74937438964844,127.34764991934243,124.83644294317001,125.45834094943896,8402242
2024-03-05,124.2696304321289,127.6467862414407,123.26199911171344,127.15084223058136,8003663
2024-03-06,125.56066131591797,126.72574065208325,124.74982877012143,125.24577277154222,8198755
2024-03-07,131.07115173339844,131.25221470183934,127.19018816504186,127.56017069955676,14393838
2024-03-08,132.22048950195312,138.40011000119307,131.74028882966454,133.44067030441155,21242234
2024-03-11,131.118408203125,132.58262544272094,128.30017682648156,131.53563576468537,9338609
2024-03-12,131.826904296875,132.09455545894292,129.04803112003398,131.81903264654818,6928589
2024-03-13,133.9523468017578,134.652968632124,130.2918046886888,130.2918046886888,8462887
2024-03-14,131.26797485351562,134.41683035478124,130.38628989481737,134.0232177730148,9460777
2024-03-15,132.9525909423828,134.22000156988904,129.80373596883567,130.40201133986184,13263757
2024-03-18,133.7555694580078,134.41683319098422,132.70857983567853,133.0077175776361,6228788
2024-03-19,136.55018615722656,136.92016874819592,133.03920458765546,133.67685337331196,9360787
2024-03-20,136.92015075683594,137.58928605371793,135.40870389050184,135.88103291760044,7229434
2024-03-21,139.0535125732422,139.37626524523282,136.25889646257235,137.46333405926038,7890893
2024-03-22,137.88055419921875,139.73051209189813,137.82545265711093,138.78585402337706,6842132
2024-03-25,136.57379150390625,138.16395495491383,136.02273090465835,137.49483466810958,6288181
2024-03-26,136.6210174560547,137.8018400618548,135.7157176164489,136.5737875620135,5056983
2024-03-27,141.7930145263672,141.98194916361646,137.51058137079465,137.77823250233325,12606433
2024-03-28,138.1796875,141.67492525223585,137.23502946160943,141.6591819549929,12122274
2024-04-01,138.04588317871094,138.57331379062018,136.23528340838712,138.23481781533727,7399592
2024-04-02,134.6112060546875,142.54169028739184,132.1649892091654,138.61590425248073,20490400
2024-04-03,143.63656616210938,145.92497363838729,136.13021818233636,136.26831069894243,16208500
2024-04-04,145.3824462890625,149.9197971476221,144.21852592459643,144.65252017936004,11880200
2024-04-05,154.1710968017578,154.33877948665136,146.50692496906137,146.50692496906137,14777900
2024-04-08,154.3881072998047,155.798622611842,151.60651017820072,155.32516471595702,9588800
2024-04-09,152.3857421875,155.71969395867558,148.87421926637552,154.00340362379066,8807300
2024-04-10,154.47686767578125,155.6407880622486,149.58441957014983,149.82115602800357,8075400
2024-04-11,155.53228759765625,156.2819455310332,152.6422033467922,154.93061064727326,6063200
2024-04-12,152.79518127441406,155.1172873713862,151.21416067745997,154.05010073010166,6851300
2024-04-15,151.876220703125,156.80701569751136,150.87821060764782,155.33469033887874,6423700
2024-04-16,154.89988708496094,155.1568115857751,150.19637447032017,150.88806528457192,6187200
2024-04-17,153.8228302001953,156.79710834867998,151.80704331413273,156.12518441256896,6519900
2024-04-18,151.12522888183594,156.12518492327106,151.0659432493651,154.82084069799433,6186600
2024-04-19,146.3031005859375,151.70819414256155,145.03829041948293,151.62914162244235,9566100
